"tollgate_id","time_window","direction","volume_vehicle_model0","start_month","start_day","start_hour","start_minute"
"1","[2016-10-07 02:20:00,2016-10-07 02:40:00)","0","7","10","7","2","20"
"3","[2016-10-07 02:20:00,2016-10-07 02:40:00)","0","13","10","7","2","20"
"3","[2016-10-07 02:40:00,2016-10-07 03:00:00)","0","11","10","7","2","40"
"1","[2016-10-07 02:40:00,2016-10-07 03:00:00)","0","5","10","7","2","40"
"3","[2016-10-07 03:00:00,2016-10-07 03:20:00)","0","15","10","7","3","0"
"1","[2016-10-07 03:00:00,2016-10-07 03:20:00)","0","6","10","7","3","0"
"3","[2016-10-07 03:20:00,2016-10-07 03:40:00)","0","11","10","7","3","20"
"1","[2016-10-07 03:20:00,2016-10-07 03:40:00)","0","5","10","7","3","20"
"1","[2016-10-07 03:40:00,2016-10-07 04:00:00)","0","6","10","7","3","40"
"3","[2016-10-07 03:40:00,2016-10-07 04:00:00)","0","9","10","7","3","40"
"1","[2016-10-07 04:00:00,2016-10-07 04:20:00)","0","9","10","7","4","0"
"3","[2016-10-07 04:00:00,2016-10-07 04:20:00)","0","15","10","7","4","0"
"3","[2016-10-07 04:20:00,2016-10-07 04:40:00)","0","9","10","7","4","20"
"1","[2016-10-07 04:20:00,2016-10-07 04:40:00)","0","4","10","7","4","20"
"3","[2016-10-07 04:40:00,2016-10-07 05:00:00)","0","5","10","7","4","40"
"1","[2016-10-07 04:40:00,2016-10-07 05:00:00)","0","10","10","7","4","40"
"1","[2016-10-07 05:00:00,2016-10-07 05:20:00)","0","8","10","7","5","0"
"3","[2016-10-07 05:00:00,2016-10-07 05:20:00)","0","9","10","7","5","0"
"1","[2016-10-07 05:20:00,2016-10-07 05:40:00)","0","11","10","7","5","20"
"3","[2016-10-07 05:20:00,2016-10-07 05:40:00)","0","11","10","7","5","20"
"3","[2016-10-07 05:40:00,2016-10-07 06:00:00)","0","19","10","7","5","40"
"1","[2016-10-07 05:40:00,2016-10-07 06:00:00)","0","22","10","7","5","40"
"3","[2016-10-07 06:00:00,2016-10-07 06:20:00)","0","34","10","7","6","0"
"1","[2016-10-07 06:00:00,2016-10-07 06:20:00)","0","23","10","7","6","0"
"3","[2016-10-07 06:20:00,2016-10-07 06:40:00)","0","50","10","7","6","20"
"1","[2016-10-07 06:20:00,2016-10-07 06:40:00)","0","37","10","7","6","20"
"3","[2016-10-07 06:40:00,2016-10-07 07:00:00)","0","44","10","7","6","40"
"1","[2016-10-07 06:40:00,2016-10-07 07:00:00)","0","71","10","7","6","40"
"1","[2016-10-07 07:00:00,2016-10-07 07:20:00)","0","83","10","7","7","0"
"3","[2016-10-07 07:00:00,2016-10-07 07:20:00)","0","70","10","7","7","0"
"3","[2016-10-07 07:20:00,2016-10-07 07:40:00)","0","87","10","7","7","20"
"1","[2016-10-07 07:20:00,2016-10-07 07:40:00)","0","96","10","7","7","20"
"1","[2016-10-07 07:40:00,2016-10-07 08:00:00)","0","79","10","7","7","40"
"3","[2016-10-07 07:40:00,2016-10-07 08:00:00)","0","93","10","7","7","40"
"1","[2016-10-07 08:00:00,2016-10-07 08:20:00)","0","94","10","7","8","0"
"3","[2016-10-07 08:00:00,2016-10-07 08:20:00)","0","111","10","7","8","0"
"1","[2016-10-07 08:20:00,2016-10-07 08:40:00)","0","99","10","7","8","20"
"3","[2016-10-07 08:20:00,2016-10-07 08:40:00)","0","97","10","7","8","20"
"1","[2016-10-07 08:40:00,2016-10-07 09:00:00)","0","103","10","7","8","40"
"3","[2016-10-07 08:40:00,2016-10-07 09:00:00)","0","89","10","7","8","40"
"3","[2016-10-07 09:00:00,2016-10-07 09:20:00)","0","97","10","7","9","0"
"1","[2016-10-07 09:00:00,2016-10-07 09:20:00)","0","129","10","7","9","0"
"3","[2016-10-07 09:20:00,2016-10-07 09:40:00)","0","102","10","7","9","20"
"1","[2016-10-07 09:20:00,2016-10-07 09:40:00)","0","139","10","7","9","20"
"3","[2016-10-07 09:40:00,2016-10-07 10:00:00)","0","102","10","7","9","40"
"1","[2016-10-07 09:40:00,2016-10-07 10:00:00)","0","128","10","7","9","40"
"1","[2016-10-07 10:00:00,2016-10-07 10:20:00)","0","129","10","7","10","0"
"3","[2016-10-07 10:00:00,2016-10-07 10:20:00)","0","107","10","7","10","0"
"3","[2016-10-07 10:20:00,2016-10-07 10:40:00)","0","74","10","7","10","20"
"1","[2016-10-07 10:20:00,2016-10-07 10:40:00)","0","87","10","7","10","20"
"1","[2016-10-07 10:40:00,2016-10-07 11:00:00)","0","136","10","7","10","40"
"3","[2016-10-07 10:40:00,2016-10-07 11:00:00)","0","54","10","7","10","40"
"1","[2016-10-07 11:00:00,2016-10-07 11:20:00)","0","108","10","7","11","0"
"3","[2016-10-07 11:00:00,2016-10-07 11:20:00)","0","60","10","7","11","0"
"1","[2016-10-07 11:20:00,2016-10-07 11:40:00)","0","99","10","7","11","20"
"3","[2016-10-07 11:20:00,2016-10-07 11:40:00)","0","76","10","7","11","20"
"1","[2016-10-07 11:40:00,2016-10-07 12:00:00)","0","91","10","7","11","40"
"3","[2016-10-07 11:40:00,2016-10-07 12:00:00)","0","82","10","7","11","40"
"3","[2016-10-07 12:00:00,2016-10-07 12:20:00)","0","84","10","7","12","0"
"1","[2016-10-07 12:00:00,2016-10-07 12:20:00)","0","128","10","7","12","0"
"1","[2016-10-07 12:20:00,2016-10-07 12:40:00)","0","79","10","7","12","20"
"3","[2016-10-07 12:20:00,2016-10-07 12:40:00)","0","76","10","7","12","20"
"3","[2016-10-07 12:40:00,2016-10-07 13:00:00)","0","95","10","7","12","40"
"1","[2016-10-07 12:40:00,2016-10-07 13:00:00)","0","129","10","7","12","40"
"3","[2016-10-07 13:00:00,2016-10-07 13:20:00)","0","95","10","7","13","0"
"1","[2016-10-07 13:00:00,2016-10-07 13:20:00)","0","136","10","7","13","0"
"3","[2016-10-07 13:20:00,2016-10-07 13:40:00)","0","86","10","7","13","20"
"1","[2016-10-07 13:20:00,2016-10-07 13:40:00)","0","134","10","7","13","20"
"1","[2016-10-07 13:40:00,2016-10-07 14:00:00)","0","164","10","7","13","40"
"3","[2016-10-07 13:40:00,2016-10-07 14:00:00)","0","106","10","7","13","40"
"3","[2016-10-07 14:00:00,2016-10-07 14:20:00)","0","113","10","7","14","0"
"1","[2016-10-07 14:00:00,2016-10-07 14:20:00)","0","160","10","7","14","0"
"3","[2016-10-07 14:20:00,2016-10-07 14:40:00)","0","110","10","7","14","20"
"1","[2016-10-07 14:20:00,2016-10-07 14:40:00)","0","157","10","7","14","20"
"1","[2016-10-07 14:40:00,2016-10-07 15:00:00)","0","210","10","7","14","40"
"3","[2016-10-07 14:40:00,2016-10-07 15:00:00)","0","106","10","7","14","40"
"1","[2016-10-07 15:00:00,2016-10-07 15:20:00)","0","169","10","7","15","0"
"3","[2016-10-07 15:00:00,2016-10-07 15:20:00)","0","118","10","7","15","0"
"1","[2016-10-07 15:20:00,2016-10-07 15:40:00)","0","160","10","7","15","20"
"3","[2016-10-07 15:20:00,2016-10-07 15:40:00)","0","107","10","7","15","20"
"1","[2016-10-07 15:40:00,2016-10-07 16:00:00)","0","184","10","7","15","40"
"3","[2016-10-07 15:40:00,2016-10-07 16:00:00)","0","128","10","7","15","40"
"1","[2016-10-07 16:00:00,2016-10-07 16:20:00)","0","158","10","7","16","0"
"3","[2016-10-07 16:00:00,2016-10-07 16:20:00)","0","101","10","7","16","0"
"1","[2016-10-07 16:20:00,2016-10-07 16:40:00)","0","142","10","7","16","20"
"3","[2016-10-07 16:20:00,2016-10-07 16:40:00)","0","96","10","7","16","20"
"1","[2016-10-07 16:40:00,2016-10-07 17:00:00)","0","153","10","7","16","40"
"3","[2016-10-07 16:40:00,2016-10-07 17:00:00)","0","98","10","7","16","40"
"1","[2016-10-07 17:00:00,2016-10-07 17:20:00)","0","151","10","7","17","0"
"3","[2016-10-07 17:00:00,2016-10-07 17:20:00)","0","116","10","7","17","0"
"3","[2016-10-07 17:20:00,2016-10-07 17:40:00)","0","85","10","7","17","20"
"1","[2016-10-07 17:20:00,2016-10-07 17:40:00)","0","100","10","7","17","20"
"3","[2016-10-07 17:40:00,2016-10-07 18:00:00)","0","103","10","7","17","40"
"1","[2016-10-07 17:40:00,2016-10-07 18:00:00)","0","113","10","7","17","40"
"3","[2016-10-07 18:00:00,2016-10-07 18:20:00)","0","77","10","7","18","0"
"1","[2016-10-07 18:00:00,2016-10-07 18:20:00)","0","80","10","7","18","0"
"3","[2016-10-07 18:20:00,2016-10-07 18:40:00)","0","64","10","7","18","20"
"1","[2016-10-07 18:20:00,2016-10-07 18:40:00)","0","84","10","7","18","20"
"1","[2016-10-07 18:40:00,2016-10-07 19:00:00)","0","48","10","7","18","40"
"3","[2016-10-07 18:40:00,2016-10-07 19:00:00)","0","63","10","7","18","40"
"1","[2016-10-07 19:00:00,2016-10-07 19:20:00)","0","68","10","7","19","0"
"3","[2016-10-07 19:00:00,2016-10-07 19:20:00)","0","72","10","7","19","0"
"3","[2016-10-07 19:20:00,2016-10-07 19:40:00)","0","95","10","7","19","20"
"1","[2016-10-07 19:20:00,2016-10-07 19:40:00)","0","87","10","7","19","20"
"1","[2016-10-07 19:40:00,2016-10-07 20:00:00)","0","79","10","7","19","40"
"3","[2016-10-07 19:40:00,2016-10-07 20:00:00)","0","80","10","7","19","40"
"1","[2016-10-07 23:00:00,2016-10-07 23:20:00)","0","19","10","7","23","0"
"1","[2016-10-07 23:20:00,2016-10-07 23:40:00)","0","26","10","7","23","20"
"3","[2016-10-07 23:20:00,2016-10-07 23:40:00)","0","3","10","7","23","20"
"3","[2016-10-07 23:40:00,2016-10-08 00:00:00)","0","14","10","7","23","40"
"1","[2016-10-07 23:40:00,2016-10-08 00:00:00)","0","22","10","7","23","40"
"1","[2016-10-08 00:40:00,2016-10-08 01:00:00)","0","1","10","8","0","40"
"3","[2016-10-08 06:40:00,2016-10-08 07:00:00)","0","1","10","8","6","40"
"2","[2016-10-08 07:40:00,2016-10-08 08:00:00)","0","1","10","8","7","40"
"1","[2016-10-08 10:00:00,2016-10-08 10:20:00)","0","1","10","8","10","0"
"2","[2016-10-08 11:00:00,2016-10-08 11:20:00)","0","1","10","8","11","0"
"1","[2016-10-08 15:40:00,2016-10-08 16:00:00)","0","1","10","8","15","40"
"3","[2016-10-08 19:20:00,2016-10-08 19:40:00)","0","1","10","8","19","20"
"3","[2016-10-08 19:40:00,2016-10-08 20:00:00)","0","1","10","8","19","40"
"3","[2016-10-09 06:40:00,2016-10-09 07:00:00)","0","1","10","9","6","40"
"3","[2016-10-09 08:20:00,2016-10-09 08:40:00)","0","1","10","9","8","20"
"3","[2016-10-09 14:40:00,2016-10-09 15:00:00)","0","1","10","9","14","40"
"3","[2016-10-09 16:40:00,2016-10-09 17:00:00)","0","1","10","9","16","40"
"3","[2016-10-10 04:20:00,2016-10-10 04:40:00)","0","1","10","10","4","20"
"3","[2016-10-10 06:00:00,2016-10-10 06:20:00)","0","1","10","10","6","0"
"3","[2016-10-10 07:20:00,2016-10-10 07:40:00)","0","1","10","10","7","20"
"3","[2016-10-10 09:00:00,2016-10-10 09:20:00)","0","1","10","10","9","0"
"3","[2016-10-10 10:40:00,2016-10-10 11:00:00)","0","1","10","10","10","40"
"3","[2016-10-10 11:40:00,2016-10-10 12:00:00)","0","1","10","10","11","40"
"3","[2016-10-10 14:40:00,2016-10-10 15:00:00)","0","1","10","10","14","40"
"3","[2016-10-10 15:40:00,2016-10-10 16:00:00)","0","1","10","10","15","40"
"3","[2016-10-11 00:40:00,2016-10-11 01:00:00)","0","1","10","11","0","40"
"1","[2016-10-11 02:20:00,2016-10-11 02:40:00)","0","1","10","11","2","20"
"1","[2016-10-11 02:40:00,2016-10-11 03:00:00)","0","1","10","11","2","40"
"2","[2016-10-11 07:00:00,2016-10-11 07:20:00)","0","1","10","11","7","0"
"3","[2016-10-11 15:20:00,2016-10-11 15:40:00)","0","3","10","11","15","20"
"3","[2016-10-12 00:40:00,2016-10-12 01:00:00)","0","1","10","12","0","40"
"3","[2016-10-12 09:40:00,2016-10-12 10:00:00)","0","1","10","12","9","40"
"3","[2016-10-12 12:20:00,2016-10-12 12:40:00)","0","2","10","12","12","20"
"3","[2016-10-12 16:40:00,2016-10-12 17:00:00)","0","1","10","12","16","40"
"3","[2016-10-12 18:00:00,2016-10-12 18:20:00)","0","1","10","12","18","0"
"3","[2016-10-12 18:40:00,2016-10-12 19:00:00)","0","1","10","12","18","40"
"3","[2016-10-12 19:20:00,2016-10-12 19:40:00)","0","1","10","12","19","20"
"3","[2016-10-13 07:00:00,2016-10-13 07:20:00)","0","1","10","13","7","0"
"3","[2016-10-13 09:20:00,2016-10-13 09:40:00)","0","3","10","13","9","20"
"3","[2016-10-13 10:00:00,2016-10-13 10:20:00)","0","2","10","13","10","0"
"3","[2016-10-13 16:40:00,2016-10-13 17:00:00)","0","2","10","13","16","40"
"2","[2016-10-13 21:40:00,2016-10-13 22:00:00)","0","1","10","13","21","40"
"3","[2016-10-14 04:40:00,2016-10-14 05:00:00)","0","1","10","14","4","40"
"3","[2016-10-14 09:00:00,2016-10-14 09:20:00)","0","1","10","14","9","0"
"2","[2016-10-14 12:20:00,2016-10-14 12:40:00)","0","1","10","14","12","20"
"2","[2016-10-14 14:20:00,2016-10-14 14:40:00)","0","1","10","14","14","20"
"3","[2016-10-14 19:40:00,2016-10-14 20:00:00)","0","1","10","14","19","40"
"3","[2016-10-15 01:00:00,2016-10-15 01:20:00)","0","1","10","15","1","0"
"3","[2016-10-15 07:20:00,2016-10-15 07:40:00)","0","1","10","15","7","20"
"2","[2016-10-15 11:00:00,2016-10-15 11:20:00)","0","1","10","15","11","0"
"2","[2016-10-15 14:00:00,2016-10-15 14:20:00)","0","1","10","15","14","0"
"1","[2016-10-16 07:40:00,2016-10-16 08:00:00)","0","27","10","16","7","40"
"1","[2016-10-16 09:20:00,2016-10-16 09:40:00)","0","1","10","16","9","20"
"1","[2016-10-16 09:40:00,2016-10-16 10:00:00)","0","6","10","16","9","40"
"1","[2016-10-16 11:20:00,2016-10-16 11:40:00)","0","2","10","16","11","20"
"2","[2016-10-17 07:40:00,2016-10-17 08:00:00)","0","1","10","17","7","40"
"3","[2016-10-17 08:40:00,2016-10-17 09:00:00)","0","1","10","17","8","40"
"2","[2016-10-17 12:20:00,2016-10-17 12:40:00)","0","1","10","17","12","20"
